user_id,rest_id,rating,date
u-iIe1gtgyLqV0ZBbArDQkvg,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2016-07-07 15:28:55
u-kQF9NmkkxmUTo3AUTfAvlA,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2015-12-13 21:15:03
u-I8OgHOWhfyFsDPfC3YU3xw,b-_PKXarw3GjlbwbXhjdpUMA,5.0,2014-11-05 13:44:19
u-idKkqBLI8MpwgTHm71t0PQ,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2016-03-12 04:06:38
u-3p66LPQoaDIrA7fMoq9t8A,b-_PKXarw3GjlbwbXhjdpUMA,3.0,2015-05-21 23:37:17
u-DbvIS10e5BRB7AFT5DAW4Q,b-_PKXarw3GjlbwbXhjdpUMA,5.0,2017-08-04 01:09:12
u-Vd6N3Dc9rtho-hOspaKQSg,b-_PKXarw3GjlbwbXhjdpUMA,2.0,2014-09-03 21:50:00
u-Xd-3racucNVUv1_SVxfvgQ,b-_PKXarw3GjlbwbXhjdpUMA,2.0,2016-04-28 22:44:09
u-iDBDdG29pE0963TYM0q-qg,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2015-01-03 18:26:19
u-YtbE0S6-A6ls12cLhqueyw,b-_PKXarw3GjlbwbXhjdpUMA,5.0,2015-02-28 19:17:20
u-kEK448CBw3QYJy52cT6euQ,b-_PKXarw3GjlbwbXhjdpUMA,2.0,2014-11-11 19:15:21
u-yiZGdSHvIFY0tetpl2ZxPQ,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2014-07-11 20:51:52
u-EFddU8cj_WTKTBFgdatFBA,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2017-12-08 01:36:03
u-j4iVWaHuwusa1vVAISWa5A,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2013-09-28 02:26:42
u-4KbUaerUBoiUwZGMHKVFxQ,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2018-11-01 21:33:56
u-9p6B0BZhUREP4-Ua_xD4bA,b-_PKXarw3GjlbwbXhjdpUMA,3.0,2019-02-20 22:52:54
u-fVAtXHil33Mwk2vETayyUg,b-_PKXarw3GjlbwbXhjdpUMA,5.0,2019-02-19 21:49:14
u-65UXy9qtuLUI93cK8VcDxg,b-_PKXarw3GjlbwbXhjdpUMA,1.0,2014-06-23 16:08:44
u-fr5efb7JrVpFBF9q303NVQ,b-_PKXarw3GjlbwbXhjdpUMA,4.0,2016-08-09 05:27:24
u-iBofWBmQqEnXJAzQVuhS7Q,b-_PKXarw3GjlbwbXhjdpUMA,5.0,2017-10-03 03:24:06
u-WRchgs4LvsIYidMhlkiCgw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-07-15 00:53:56
u-Ecqlb6gdkIjLlj92HUqilA,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2017-07-18 18:05:54
u-5INcrkxpxXMbLP1VDBrP9w,b-scM6rLQqoz5dEIgwz_JFsg,3.0,2017-03-03 21:30:26
u-SdXxLZQQnQNUEL1rGMOQ6w,b-scM6rLQqoz5dEIgwz_JFsg,3.0,2015-12-21 08:42:35
u-09QcQYf_t1NEq_AkjJuABA,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2017-07-09 01:43:10
u-x8GuHHp7EJylrrq9HqL0fA,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2017-12-18 16:07:24
u-BM6KnzoljE9t5qBrQjfdmQ,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2017-03-04 03:44:08
u-CapjGj9mWWL6P_eQChu-5g,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2015-07-04 01:33:18
u-cfp7H2hRFCPsTdvMEkrbrQ,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2014-09-27 11:51:49
u-D34XpkChl5RnFlhFZvZFbg,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-10-14 00:55:06
u-iyvmVqJAGF1UTh6HHKbQew,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2015-09-11 02:47:57
u-fMcplBt_OQ7V-TQusZmTGw,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2015-05-13 22:13:31
u-BdQOW8Nm6YNk7bk1wvr2Cg,b-scM6rLQqoz5dEIgwz_JFsg,3.0,2015-02-03 18:55:49
u-XqjeXUZ1BXzxl1HqLABX1w,b-scM6rLQqoz5dEIgwz_JFsg,3.0,2018-01-22 04:33:38
u-SalzPkE0sbOXF7erSlOKSQ,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2017-04-21 18:53:07
u-J5eK0nDfQPlD0VeihS40kA,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2014-06-13 17:58:40
u-cPKCbAf-XlMoGlDHLgPpYQ,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2018-09-03 14:42:42
u-OnfwPAs_mVdSAEigKMFHQw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-10-14 17:08:55
u-M4P02bBbTauuwP6OhGpT-g,b-scM6rLQqoz5dEIgwz_JFsg,1.0,2016-06-24 14:13:24
u-UG3JqmYlEWlNEOJqUMENDg,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2017-09-10 02:38:58
u-ZPz3QcLM9cBmS7znlLEb3Q,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2017-01-05 01:24:37
u-ORBwoRxcyxFtjNU5zuex_Q,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2015-04-17 14:56:11
u-bf2Twxnea_9NhIs-2lvK8g,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2014-04-22 02:50:08
u-CgaxrZFHnfdXT8goelBTaA,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2015-05-29 19:15:56
u-I_wb3WV1EwwgH9i1ZrVkTw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-01-19 05:49:24
u-re6Tp9Q8nCKXOjggP8m1JA,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2017-12-30 19:15:32
u-oVThx4VpdF_IQjZRldcT6A,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2015-05-02 02:45:35
u-x8lutXxvDde5ZoHqfZzumg,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-07-26 22:26:08
u-eJ00Pm6BVn91jySR6ETCag,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2015-05-15 02:32:58
u-Vlp4qA2_MRv9hQvJsA6kyg,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2017-10-15 06:00:00
u-t0e6NZ9ssaSpJQnsD4GDmw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-05-09 03:03:22
u-IbL4upXbKhB-puX6ffQlww,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2016-10-16 03:54:25
u-WeHffRGwXVuqdQyOxsAg0Q,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2017-04-22 14:24:24
u-hQ8zKPF90-hkLp_C_wYzsg,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2017-03-18 18:28:14
u-mvIEbcSMGrX7h_Z_J6Jcgg,b-scM6rLQqoz5dEIgwz_JFsg,3.0,2017-09-13 01:49:31
u-nrUz27WKP4CCRaVhacp4jw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-08-05 17:46:08
u-D3ubzB6RdOiMwJ6JFIL2Zw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2015-01-25 16:39:48
u-HazSV7hH9YrbDL6lOpS5Dg,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2014-07-17 22:23:25
u-94J1J7zJCVgfN8bz1qF-8g,b-scM6rLQqoz5dEIgwz_JFsg,3.0,2015-07-19 19:07:43
u-SKgQIHJVj7JU60kBKo8OZw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2015-02-06 15:20:52
u-pI6jn3YCp2jSa8dH0FxZWg,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2014-10-01 11:18:19
u-kKsSDWIEMg9A9obAaY_NIw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2017-10-15 02:51:42
u-A_DdEIFJv5W-owkam1PSvw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2015-12-12 21:36:03
u-brY1l1obnPNk-oyDcScyMw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-09-21 23:35:29
u-cQrAV5NFK8vZ6qMiRLddVQ,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2016-06-06 15:59:15
u-pMf7ybLSBGrR7ABPzv2bag,b-scM6rLQqoz5dEIgwz_JFsg,4.0,2014-07-02 16:59:20
u-iEy2zChmzGTdv9n0t_jEPw,b-scM6rLQqoz5dEIgwz_JFsg,3.0,2018-07-01 16:07:41
u-omMCW9cZNhmuue1sas2vFw,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2014-08-15 03:16:47
u-J5eK0nDfQPlD0VeihS40kA,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2014-06-15 18:46:24
u-MWtrV8O5NclWPrNvsxUVXg,b-scM6rLQqoz5dEIgwz_JFsg,5.0,2015-06-02 04:41:01
u-YqMpcRUA0OMw1WNLDGoj-A,b-eRZuxjnaMviiVyvhejwTBQ,2.0,2015-04-28 20:43:38
u-Nq6e5N8bjgD9B46O4va_zA,b-eRZuxjnaMviiVyvhejwTBQ,3.0,2016-10-03 04:12:56
u-yRy06dgAS4CZ1eyE1bQ5QQ,b-eRZuxjnaMviiVyvhejwTBQ,1.0,2017-02-23 22:59:42
u-CxDOIDnH8gp9KXzpBHJYXw,b-eRZuxjnaMviiVyvhejwTBQ,2.0,2015-07-07 05:04:44
u-GkSc8kWWbigUL_V5Q12GrA,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2015-04-21 15:26:12
u-JSnZgpUfETfH8LcIYBP9Yg,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2015-11-23 15:07:04
u-Xmf0hrZ1S4zBcQ7GmidJ2Q,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2015-08-24 21:16:28
u-VUop7P6gVM95Ke2cHjX0Fg,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2017-04-24 23:40:17
u-ny-CJ25tLDl8_Oi7j-lbxw,b-eRZuxjnaMviiVyvhejwTBQ,3.0,2015-03-24 01:08:05
u-rZwfucC2U81hGAGSceL5ew,b-eRZuxjnaMviiVyvhejwTBQ,3.0,2017-03-11 15:18:48
u-M9B4BJkv5ciSgkaUfif2Dw,b-eRZuxjnaMviiVyvhejwTBQ,1.0,2015-04-21 23:41:19
u-2U9yYe623iFuWICTIgDMQw,b-eRZuxjnaMviiVyvhejwTBQ,3.0,2017-01-20 00:51:53
u-gesK7Oep93G_ViOFNiRjxQ,b-eRZuxjnaMviiVyvhejwTBQ,2.0,2015-03-24 05:36:56
u-Fjk3fN9-X5Hd1n5-pwoO0w,b-eRZuxjnaMviiVyvhejwTBQ,3.0,2017-10-22 19:48:09
u-f1vwYzWxoF8OmOsidSiuuQ,b-eRZuxjnaMviiVyvhejwTBQ,3.0,2015-09-19 15:56:43
u-qswybzqD9UD_my8fl0V7wQ,b-eRZuxjnaMviiVyvhejwTBQ,5.0,2018-03-11 04:08:12
u-1_cEjUy1_a2HUNp8_5oaGA,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2016-12-30 21:35:25
u-cuB0D5lUemrEow1FOLv54Q,b-eRZuxjnaMviiVyvhejwTBQ,5.0,2018-12-03 01:06:40
u-ny-CJ25tLDl8_Oi7j-lbxw,b-eRZuxjnaMviiVyvhejwTBQ,5.0,2018-08-07 21:20:34
u-fYUQbav_JlFe0U1WDxpA_w,b-eRZuxjnaMviiVyvhejwTBQ,1.0,2018-01-17 01:50:56
u-Yk3G57N4a3-k8edIKESrrA,b-eRZuxjnaMviiVyvhejwTBQ,1.0,2017-07-31 01:37:57
u-liiY-jtE681B_fbP1sHfiw,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2017-12-02 01:29:07
u-IdhiZofTvwWd_Ul5m338wQ,b-eRZuxjnaMviiVyvhejwTBQ,3.0,2016-01-02 06:30:04
u-R1eRQrEMvc5TKNOtU9Se1w,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2018-08-21 12:27:37
u-F9SQf5gkni1Ux4uTcqFQfg,b-eRZuxjnaMviiVyvhejwTBQ,1.0,2018-03-04 00:13:20
u-cuB0D5lUemrEow1FOLv54Q,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2019-02-10 15:39:58
u-DJTgCoGrU329Z5WZquX9KA,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2016-07-02 21:46:37
u-ub8FMhBU6hJ0u1jjChlkyg,b-eRZuxjnaMviiVyvhejwTBQ,5.0,2017-12-01 03:05:08
u-SVyv-07pWaPySmY10oVZBA,b-eRZuxjnaMviiVyvhejwTBQ,5.0,2019-09-25 01:59:36
u-ub8FMhBU6hJ0u1jjChlkyg,b-eRZuxjnaMviiVyvhejwTBQ,3.0,2017-12-06 22:41:30
u-4LPsIyUQxuQAFOZOUqHvRQ,b-eRZuxjnaMviiVyvhejwTBQ,1.0,2016-09-01 02:08:32
u-wWHeaOS28fnCnFN1Pmo3xg,b-eRZuxjnaMviiVyvhejwTBQ,4.0,2018-09-22 02:29:35
u-bOS8YfYRt7Pa320yMRVNPQ,b-CB99Ifh4OnBTnuNdRjj_fQ,2.0,2013-12-29 13:24:16
u-YgYlEhHXIa1O5NAy6SNS_g,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2014-03-15 02:44:35
u-G2bIgYrIgdllZq4RT7ThRw,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2011-05-29 13:07:41
u-8okt1nl-g2RL3ylWoqj4tA,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2010-07-11 01:21:55
u-s2Od8Ty8glS4jHyLNGHgDQ,b-CB99Ifh4OnBTnuNdRjj_fQ,1.0,2014-02-07 22:47:01
u-CT9bcSQrpVLzml-CPKvzVQ,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2011-12-12 20:43:20
u-tLb-WQFc2fHo5MgF4DwSVw,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2012-01-08 18:32:17
u-IZQhRicDrPQ3RWuHRUMM0Q,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2013-02-01 21:08:38
u-ebDyKTggFXO7YfJmWyswRA,b-CB99Ifh4OnBTnuNdRjj_fQ,1.0,2013-12-28 23:50:08
u-XFoGm5ayOBBJqqSuiRuiFw,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2009-03-27 13:20:06
u-FPmxLtMPlYDyeIa2f3N4qg,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2012-01-09 02:19:53
u-VV2NvlUq71E6QQya8tRbtQ,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2011-10-04 15:31:22
u-ezW02HA5b_tIBZxN76wXOA,b-CB99Ifh4OnBTnuNdRjj_fQ,1.0,2011-12-19 07:09:00
u-8vfbA76TY8lR_7femAPtVw,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2011-01-26 14:48:52
u-ZvmC522FAwxt8qT1jxqliw,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2011-10-08 02:08:06
u-HVq7SYfZ4hpFFVsAU_Ub_Q,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2013-07-25 19:09:22
u-jfaz1aQqnkbtzQfQyCE8IA,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2013-07-25 14:16:37
u-aa505KhNCu9961nbTNTZAA,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2012-02-17 02:19:18
u-uPBdIJW1GrqBZ851BE_OZA,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2010-09-16 16:43:50
u-Brp-xpqt3rqzeYaKgRNs1w,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2013-03-16 01:54:55
u-TB9ibgXVrq1B7-fajbsu8g,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2012-12-29 02:14:16
u-IQ3L56nvquTVJUB2xArJ_Q,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2011-04-21 03:24:05
u-PvjiauDPX2IPz7ybrrFRFQ,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2012-05-22 16:39:46
u-FoVZlbbz0e19YiOR8DCYLA,b-CB99Ifh4OnBTnuNdRjj_fQ,3.0,2013-07-11 11:31:57
u-JiRZzPhGTbcnzTpu-BsyEw,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2013-07-07 03:08:15
u-3sY-Wj7CKDb9YjQm7LG5Ew,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2010-08-20 16:08:32
u-I2abmPzZK7pGDYD3LmNMkw,b-CB99Ifh4OnBTnuNdRjj_fQ,4.0,2011-02-02 14:09:13
u-nl5E0QN0oPLiGDGu_GbG4w,b-CB99Ifh4OnBTnuNdRjj_fQ,5.0,2014-09-17 20:18:16
u-c5BgNtehrBsJ45AAAJ67Gw,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2017-10-02 02:13:09
u-xuZRkrpwxcnA4WnFIhmUGQ,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2015-07-28 10:36:46
u-_m92RQLYvNeaCm1Uk81eeA,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2017-06-06 23:26:57
u-iqtM2OO8Ck6fAxcJ9jTgng,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2017-02-19 21:44:22
u-8b8tlDCc2HE9G7rLEMF2lg,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2014-02-23 23:38:58
u-pMefTWo6gMdx8WhYSA2u3w,b-Eu-M3y8a5bIxIRXlCj9yHA,3.0,2013-10-05 00:50:22
u-VUop7P6gVM95Ke2cHjX0Fg,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2014-09-27 15:38:01
u-1YZ-yIsbZVZ267ZLFT3s9w,b-Eu-M3y8a5bIxIRXlCj9yHA,2.0,2016-02-12 22:10:30
u-6ZCWi1OxWhooJkcrRnDs1w,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2013-04-16 21:50:11
u-zSl68XFwisQyr_TDXQj3ow,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2016-11-23 02:43:42
u-_-dxjQHV1ubJ2CIvmQrHSg,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2017-02-22 01:43:50
u-5xGEBRzywWVkG0IjWepqgQ,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2015-12-23 01:39:21
u-PzkA5dSmgKKtin7UZIGwsw,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2018-09-27 03:09:43
u-fQNL5QkjjTSGmxJAC3xQmA,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2015-07-17 16:15:00
u-r8ifFR-vEmD-h9LdrR22Uw,b-Eu-M3y8a5bIxIRXlCj9yHA,3.0,2017-11-19 03:20:40
u-x3fvqMGdjCqhi-6UwOYbvQ,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2013-12-09 02:20:37
u-5zosNWWAHQrcWzsf-DIVXQ,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2017-07-20 13:18:20
u-uLEbum6dfeFm9jcpW73w1Q,b-Eu-M3y8a5bIxIRXlCj9yHA,2.0,2017-12-05 01:41:35
u-9M9pCbQFCzFXltkEdGgqxw,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2017-01-17 04:18:14
u-Y5jM9E19wy_x-Pxvs_eFhw,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2017-06-29 16:54:55
u-45stHCps45t-AiIYo7kojg,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-12-09 19:29:24
u-NPPnwMFQjv80vV2mQr8tdg,b-Eu-M3y8a5bIxIRXlCj9yHA,3.0,2015-06-24 17:10:19
u-wFc88erJk878O6SqJ1veAg,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2018-03-25 13:42:40
u-SRhUZfTNf_qis3x-1dSWnQ,b-Eu-M3y8a5bIxIRXlCj9yHA,1.0,2015-11-20 22:47:40
u-HINrShGfauoae41fS8Y2hQ,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-04-17 02:01:03
u-oVLfMJMXgqZBe8sMXySYHA,b-Eu-M3y8a5bIxIRXlCj9yHA,1.0,2016-04-24 16:37:19
u-XzjwALtc1m298JddEyiZWQ,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-07-06 23:50:07
u-3Fmj7MfGfsUUK1kTWCSL_g,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2018-06-20 14:59:59
u-B0Xxo-DtDejGVHQccS1iiA,b-Eu-M3y8a5bIxIRXlCj9yHA,2.0,2017-08-30 05:12:13
u-SRA86Xyf9fbOAhICWttMLQ,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-03-10 15:54:52
u-LWu1oEhz4jhiV1o5K4amKA,b-Eu-M3y8a5bIxIRXlCj9yHA,1.0,2016-08-06 03:08:52
u-8FYeHPf7b-itXR5zJqgjCw,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-09-16 01:32:24
u-e2RzU7qcX4bSo7lzlkPfog,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2013-08-19 01:56:12
u-p9GBbKZXRk4Pici-quDB0A,b-Eu-M3y8a5bIxIRXlCj9yHA,2.0,2016-08-08 02:10:23
u-neiVdmFhXKTJhpnZzgLHPA,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2016-11-14 01:06:35
u-vsqpRyTbfNeAooBY_kecdw,b-Eu-M3y8a5bIxIRXlCj9yHA,1.0,2016-03-19 05:24:57
u-qB6k6ubk1B6SkJYOWbdhSw,b-Eu-M3y8a5bIxIRXlCj9yHA,3.0,2017-01-05 21:03:22
u-P8oZSufLPksOc7KoKGb1Vw,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-09-01 18:22:17
u--1aYNZASC1lkA09LJtfNAA,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2016-09-11 02:02:19
u-8q4qgrHmNn2OHLb8g3nHGQ,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2018-07-09 22:17:49
u-9tY4wJuJ5_HFW2CwfNoIIQ,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-10-21 16:53:06
u-gDnR2a2N1vNNSEx1GgwtHA,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2017-04-10 22:08:18
u-oBzdBXQ5At99yK6kiIrjWA,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-03-09 00:45:05
u-PLpm8j6lmu1tMhTR24O_pg,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-02-07 20:38:48
u-npdzLLzPtB9FIUXlfpeUCQ,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2014-08-15 05:30:40
u-rVsu1V6P7pJom8eJbE9tow,b-Eu-M3y8a5bIxIRXlCj9yHA,5.0,2012-06-10 20:42:59
u-RypxyWecy2gbECH3-yU4eA,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2014-09-18 17:36:49
u-ByQUXmVgJW6jNOzPgweW4g,b-Eu-M3y8a5bIxIRXlCj9yHA,1.0,2016-02-27 12:06:13
u-6n54T9Gr-wleIdzdN1QIxw,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2017-07-23 13:23:41
u-Erw46-4d-QIzmj1ULQE0YA,b-Eu-M3y8a5bIxIRXlCj9yHA,4.0,2015-05-19 22:36:27
u-9fgBA8JsS1RZTCShEGj-xg,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2018-05-28 21:56:12
u-SUyFqtj7G2hXLVKlRjvgCw,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2015-12-21 15:58:45
u-wXgrBZo17Ku26EhsseCvyw,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2016-10-28 02:33:05
u-1R_hou5lgjLWsZmYHOSCnQ,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2015-03-12 16:11:51
u-WxnV04J-4oIh_JzbPSCplg,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2014-10-02 21:53:44
u-8vByLahzAsULpdXqF3wQPA,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2016-11-03 16:09:41
u-gUlG-5PuBegHXQpk3E-pwA,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2014-10-04 18:00:12
u-mkG5CBX5zbvKLOhHBaaYFg,b-Dh2Z3WNu6M71LbMNHEeg3w,4.0,2014-08-23 23:00:28
u-It-sLq9NQMIl9tqdY31Tyg,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2016-07-18 18:43:14
u-UFl-AzsPSBvXj5XV682mEg,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2014-12-26 22:02:09
u-43gQxtscCBxJGcYfnBIPuw,b-Dh2Z3WNu6M71LbMNHEeg3w,2.0,2017-06-26 23:03:34
u-aw1Qv3h6DkkaFka3xy-lWw,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2015-12-30 05:41:40
u-lxLvaKzRcN-7gtxyywgRbA,b-Dh2Z3WNu6M71LbMNHEeg3w,2.0,2015-07-29 11:54:09
u-XkCwqx1moKGJFYNozHLUiw,b-Dh2Z3WNu6M71LbMNHEeg3w,1.0,2018-05-28 00:32:42
u-ktrb5N_Ue8Ffmu_36dhTog,b-Dh2Z3WNu6M71LbMNHEeg3w,4.0,2014-10-04 02:08:25
u-SNEQ38uURxKjkBDheJ5zYw,b-Dh2Z3WNu6M71LbMNHEeg3w,5.0,2018-03-04 03:15:45
u-OqdJYU9BZ8bxOtuzX96IAw,b-TTCZkfxt0GW8YUzdVe0PrA,1.0,2019-02-02 22:32:48
u-jYDa14HsvZnY0C3pulotYA,b-TTCZkfxt0GW8YUzdVe0PrA,3.0,2019-03-22 21:08:20
u-j6YHy5kkqMy2yG-z6E6CqQ,b-TTCZkfxt0GW8YUzdVe0PrA,1.0,2018-12-23 22:49:42
u-jlMfpKtkqXn_cLgylIrMeA,b-TTCZkfxt0GW8YUzdVe0PrA,5.0,2018-12-30 19:06:13
u-Ev5Ggic5S85xKgD4rglyWw,b-TTCZkfxt0GW8YUzdVe0PrA,5.0,2019-02-09 03:11:46
u-oif4M6LGAnXulFQVI6PH3A,b-TTCZkfxt0GW8YUzdVe0PrA,1.0,2019-05-26 20:43:44
u-elLLVX0sGDlRrJsKJSDb3A,b-TTCZkfxt0GW8YUzdVe0PrA,4.0,2019-01-25 01:12:12
u-Xx54oACO47neDL0vVMNNIQ,b-TTCZkfxt0GW8YUzdVe0PrA,5.0,2019-07-16 02:23:40
u-MavSq5J2vsW5qoteLa0DFg,b-TTCZkfxt0GW8YUzdVe0PrA,4.0,2019-02-21 01:15:02
u-MW2pHbbkYIh92CWfpi6q1g,b-TTCZkfxt0GW8YUzdVe0PrA,2.0,2019-02-15 23:58:42
u-x5WjZ3PkPbG6X4LFueFFiQ,b-TTCZkfxt0GW8YUzdVe0PrA,5.0,2019-03-22 01:53:02
u-H3KluKXf1mp3etCToCJhqg,b-TTCZkfxt0GW8YUzdVe0PrA,4.0,2019-01-22 00:20:54
u-koN3P_Emyd0wba8fHW3y5Q,b-TTCZkfxt0GW8YUzdVe0PrA,5.0,2019-04-05 01:36:16
u-tLD-WMe6PHmb81IeP1deWA,b-TTCZkfxt0GW8YUzdVe0PrA,5.0,2019-03-26 05:59:00
u-fOM--lHTt5ZIe0KivRHH6A,b-TTCZkfxt0GW8YUzdVe0PrA,4.0,2019-02-19 03:33:05
